track_id,duration,key,loudness,mode,tempo,time_sig,seg1pitch1,seg1pitch2,seg1pitch3,seg1pitch4,seg1pitch5,seg1pitch6,seg1pitch7,seg1pitch8,seg1pitch9,seg1pitch10,seg1pitch11,seg1pitch12,seg2pitch1,seg2pitch2,seg2pitch3,seg2pitch4,seg2pitch5,seg2pitch6,seg2pitch7,seg2pitch8,seg2pitch9,seg2pitch10,seg2pitch11,seg2pitch12,seg3pitch1,seg3pitch2,seg3pitch3,seg3pitch4,seg3pitch5,seg3pitch6,seg3pitch7,seg3pitch8,seg3pitch9,seg3pitch10,seg3pitch11,seg3pitch12,seg4pitch1,seg4pitch2,seg4pitch3,seg4pitch4,seg4pitch5,seg4pitch6,seg4pitch7,seg4pitch8,seg4pitch9,seg4pitch10,seg4pitch11,seg4pitch12,seg1timbre1,seg1timbre2,seg1timbre3,seg1timbre4,seg1timbre5,seg1timbre6,seg1timbre7,seg1timbre8,seg1timbre9,seg1timbre10,seg1timbre11,seg1timbre12,seg2timbre1,seg2timbre2,seg2timbre3,seg2timbre4,seg2timbre5,seg2timbre6,seg2timbre7,seg2timbre8,seg2timbre9,seg2timbre10,seg2timbre11,seg2timbre12,seg3timbre1,seg3timbre2,seg3timbre3,seg3timbre4,seg3timbre5,seg3timbre6,seg3timbre7,seg3timbre8,seg3timbre9,seg3timbre10,seg3timbre11,seg3timbre12,seg4timbre1,seg4timbre2,seg4timbre3,seg4timbre4,seg4timbre5,seg4timbre6,seg4timbre7,seg4timbre8,seg4timbre9,seg4timbre10,seg4timbre11,seg4timbre12,seg1loudness1,seg2loudness1,seg3loudness1,seg4loudness1,seg1loudness_time1,seg2loudness_time1,seg3loudness_time1,seg4loudness_time1
TRAQHHV128F92E0787,288.62649,6,-8.149,0,150.055,4,0.299131086142,0.439355805243,0.534277153558,0.408490636704,0.270277153558,0.205449438202,0.390468164794,0.439224719101,0.577880149813,0.406026217228,0.301531835206,0.215895131086,0.366917602996,0.474756554307,0.461059925094,0.419355805243,0.316895131086,0.254692883895,0.42061423221,0.474471910112,0.690052434457,0.471202247191,0.334584269663,0.245595505618,0.358116104869,0.505086142322,0.517299625468,0.502029962547,0.32229588015,0.248928838951,0.429202247191,0.529284644195,0.71170411985,0.425071161049,0.345764044944,0.271808988764,0.355928838951,0.493573033708,0.472640449438,0.499951310861,0.361498127341,0.276456928839,0.49070411985,0.523258426966,0.720846441948,0.502003745318,0.360198501873,0.267700374532,38.7654756554,0.974880149813,-30.1079026217,23.0614794007,-22.2327490637,-22.5087677903,-1.44583895131,-5.50242322097,10.6359438202,20.0349700375,9.36656554307,4.5169588015,45.6908202247,25.9697902622,-7.38402996255,-3.37534456929,-42.5599700375,-28.6490262172,0.629172284644,-2.4037752809,16.7093108614,15.0991610487,5.99504868914,4.60325842697,47.0730861423,34.9023595506,2.36849812734,-1.30167790262,-31.388011236,-23.7971011236,10.71582397,-4.62092883895,15.7516067416,5.56768539326,5.6707752809,4.01641573034,46.3726741573,41.0803932584,-15.4741385768,3.18241573034,-33.872329588,-24.0092921348,2.30481273408,-5.63134456929,13.8978988764,11.0657902622,6.46014606742,8.59017977528,-15.8844756554,-10.841329588,-9.39324344569,-9.67846816479,0.0488148689139,0.0398290262172,0.0401826966292,0.0395785018727
TRAQHWF128F146FF11,216.60689,5,-9.679,0,169.875,4,0.550209944751,0.460640883978,0.351955801105,0.349994475138,0.29591160221,0.344635359116,0.348138121547,0.415502762431,0.411861878453,0.350005524862,0.410756906077,0.295149171271,0.567359116022,0.330602209945,0.29361878453,0.265386740331,0.239464088398,0.312751381215,0.293718232044,0.399508287293,0.300679558011,0.265066298343,0.281607734807,0.248116022099,0.440640883978,0.334187845304,0.311994475138,0.332701657459,0.249491712707,0.279243093923,0.246182320442,0.382320441989,0.331508287293,0.271806629834,0.357325966851,0.295,0.524801104972,0.38226519337,0.190839779006,0.264049723757,0.224718232044,0.305138121547,0.28944198895,0.312430939227,0.382414364641,0.423690607735,0.223491712707,0.189458563536,45.7857955801,34.8067569061,-24.2693535912,-24.2285635359,0.772386740331,-21.6857513812,-10.1737513812,4.70788950276,18.8213701657,16.0061160221,-3.3305359116,0.51582320442,43.7961823204,7.95371823204,-33.0803149171,-26.3057569061,5.12725414365,-23.1375856354,-6.54210497238,1.7555801105,17.1781325967,8.66565745856,-3.74968508287,0.91173480663,46.5905303867,19.7982375691,-13.707839779,-22.770441989,11.6013756906,-24.6935138122,-4.89938121547,2.15628176796,12.3718895028,10.1040331492,-3.58244751381,1.18950828729,36.0918066298,12.680281768,-62.0948176796,-19.0539779006,0.958502762431,-16.4239171271,8.73629281768,8.48126519337,5.16864640884,6.77137569061,-9.01922099448,-5.16874033149,-10.9966353591,-13.2038176796,-10.8589558011,-19.5251270718,0.0570944751381,0.0636154143646,0.0670742541436,0.0446191160221
TRAQIQP128E079505F,272.50893,11,-5.126,1,106.967,4,0.460664615385,0.418163076923,0.207172307692,0.319141538462,0.278467692308,0.220966153846,0.41228,0.359876923077,0.575710769231,0.434584615385,0.47192,0.367766153846,0.453378461538,0.413907692308,0.18076,0.310587692308,0.263387692308,0.210510769231,0.421452307692,0.33056,0.548467692308,0.402572307692,0.461950769231,0.381686153846,0.491593846154,0.479427692308,0.252609230769,0.326956923077,0.260895384615,0.20312,0.411135384615,0.33908,0.549649230769,0.398436923077,0.441753846154,0.355421538462,0.335030769231,0.34736,0.141769230769,0.303695384615,0.206326153846,0.133846153846,0.337978461538,0.227695384615,0.492753846154,0.263163076923,0.340323076923,0.35008,46.1807138462,-15.3978923077,-25.0309507692,3.49957846154,13.92696,12.6044738462,4.35789538462,-2.60060307692,-10.4389815385,1.67085846154,-7.723,3.0888,48.2853907692,-10.9488615385,-20.2525661538,3.08683076923,14.2220830769,6.37724923077,3.35845538462,-1.37049538462,-14.0294092308,2.39885538462,-7.17479384615,-0.953172307692,48.6294923077,-11.8168769231,-18.6112830769,7.44458461538,15.08724,9.26860923077,-1.66633230769,1.47266461538,-12.3440369231,6.46784307692,-8.7218,-0.34788,44.6723907692,-12.6732676923,-22.9576369231,11.2205076923,3.94071692308,-0.199990769231,6.77752307692,-6.28073230769,-7.98042769231,-1.78501538462,-2.90343692308,8.48207692308,-8.29156,-6.65183692308,-6.07596615385,-9.87416615385,0.0532204,0.0536867076923,0.0502426153846,0.0458632307692
TRAQITZ128F4265E0E,162.29832,9,-10.06,1,170.995,4,0.246446666667,0.410013333333,0.336506666667,0.210573333333,0.41704,0.205546666667,0.241746666667,0.128406666667,0.2299,0.399093333333,0.226433333333,0.29134,0.2408,0.49538,0.406466666667,0.27144,0.4188,0.25408,0.33792,0.188446666667,0.251873333333,0.487046666667,0.221526666667,0.216566666667,0.234726666667,0.38784,0.301393333333,0.239806666667,0.49778,0.223133333333,0.234486666667,0.14722,0.238433333333,0.46376,0.23162,0.300486666667,0.24392,0.463193333333,0.405526666667,0.248373333333,0.414653333333,0.263173333333,0.33576,0.20196,0.257933333333,0.511833333333,0.262166666667,0.22832,42.21016,-26.5097933333,14.0812933333,-2.48755333333,-20.3167866667,9.58806,-19.88504,-9.6607,5.37939333333,-0.892906666667,0.62048,2.96201333333,43.6183066667,-30.66146,12.4422866667,-11.5733133333,-21.2738266667,6.3047,-27.1709466667,-7.49595333333,-2.33462,-5.49487333333,0.0709266666667,7.04108,43.48058,-34.4159533333,19.1170333333,-3.94689333333,-28.14624,9.90622666667,-27.7888066667,-10.97186,0.37932,-6.57416,0.671926666667,2.37535333333,43.3911733333,-34.40894,9.68299333333,-10.4381733333,-23.49976,8.46062666667,-25.74064,-10.2781333333,-2.29163333333,-4.99466666667,-1.54250666667,3.55996,-13.4660066667,-12.3876733333,-12.21392,-12.1733133333,0.0587026,0.066144,0.06407,0.0665176
TRAQJFK128F428508A,125.33506,10,-10.609,1,100.06,4,0.340933333333,0.255076190476,0.300304761905,0.325380952381,0.25720952381,0.514771428571,0.286095238095,0.341857142857,0.210495238095,0.231266666667,0.438980952381,0.222980952381,0.408733333333,0.258885714286,0.3214,0.331676190476,0.247133333333,0.53520952381,0.288638095238,0.351,0.22620952381,0.24980952381,0.4192,0.215428571429,0.367714285714,0.219904761905,0.299761904762,0.350952380952,0.251361904762,0.630647619048,0.2764,0.290542857143,0.162342857143,0.240828571429,0.43339047619,0.183742857143,0.322542857143,0.213219047619,0.307047619048,0.32740952381,0.240666666667,0.487285714286,0.238380952381,0.375704761905,0.258914285714,0.228085714286,0.541180952381,0.219257142857,42.3756571429,7.49251428571,74.0926952381,12.6804285714,-4.47235238095,4.40986666667,2.79904761905,-3.13980952381,8.0195047619,-1.83852380952,-0.727457142857,14.8175714286,44.1668095238,6.47041904762,90.6229809524,13.7720380952,-10.9704761905,5.39968571429,-0.2052,-2.64313333333,11.5069333333,2.28266666667,-2.44628571429,12.0714095238,43.1737142857,5.1966,83.8418571429,20.0585238095,-20.3616380952,4.40502857143,-6.33324761905,0.0642952380952,15.5811714286,4.69475238095,-2.29367619048,5.36379047619,40.2101619048,4.8786,63.7432095238,18.9597047619,-9.21514285714,-6.11104761905,10.8168285714,1.29007619048,6.16796190476,-0.830533333333,-0.172647619048,13.8802095238,-14.0632380952,-12.2400190476,-13.2687619048,-16.445952381,0.067710952381,0.0743925714286,0.0652264761905,0.0644714285714
TRAQJMP128F92E3821,211.12118,0,-5.646,1,126.725,4,0.75852,0.467026666667,0.271706666667,0.24966,0.351766666667,0.347173333333,0.20718,0.35898,0.185986666667,0.193406666667,0.176973333333,0.253833333333,0.71046,0.490706666667,0.338586666667,0.255953333333,0.343453333333,0.340333333333,0.23664,0.379546666667,0.244013333333,0.22336,0.205846666667,0.28054,0.542766666667,0.422633333333,0.36302,0.25082,0.33288,0.31792,0.2686,0.41388,0.277033333333,0.33644,0.2232,0.239333333333,0.608046666667,0.4477,0.3848,0.238066666667,0.294006666667,0.180526666667,0.21212,0.354413333333,0.281806666667,0.363026666667,0.230766666667,0.304086666667,43.3445533333,-46.0863266667,-66.1372533333,-24.2075866667,-9.50626,-15.3271933333,-24.39324,-18.2138066667,-3.93986,-10.2703933333,1.33914,-0.29102,47.7528,-20.67244,-36.5013533333,-23.7728,-16.4147933333,-14.53856,-22.6113,-10.73798,-8.21748,-12.0390533333,1.41572666667,3.46605333333,50.4566,21.1984,-14.0197333333,-26.6698,-31.62218,-23.2446066667,-27.1827933333,-7.50523333333,0.35428,-2.45180666667,0.31588,1.25700666667,50.6252133333,31.4500533333,4.39328,-20.8339266667,-44.1345733333,-21.9335933333,-24.1688933333,-3.50038666667,3.66426,0.43064,1.46762,5.26850666667,-12.4531733333,-8.82572,-7.21064,-7.30828,0.0543228666667,0.051402,0.100718333333,0.0837624
TRAQJOE128F92F1D58,87.14404,11,-3.254,0,137.07,4,0.536723076923,0.792569230769,0.717907692308,0.646538461538,0.551353846154,0.402,0.472015384615,0.4748,0.478553846154,0.433861538462,0.400538461538,0.390138461538,0.5494,0.701907692308,0.488153846154,0.391969230769,0.354353846154,0.238461538462,0.353153846154,0.312323076923,0.3588,0.295138461538,0.253569230769,0.360923076923,0.645030769231,0.795861538462,0.502276923077,0.455492307692,0.407553846154,0.310969230769,0.372492307692,0.353492307692,0.339538461538,0.248307692308,0.269953846154,0.390769230769,0.509092307692,0.729292307692,0.767046153846,0.661061538462,0.523538461538,0.440123076923,0.457538461538,0.486707692308,0.485753846154,0.414107692308,0.404061538462,0.387353846154,52.8854307692,60.8814307692,4.72196923077,-22.9281076923,-30.1043384615,-31.2579846154,-3.35441538462,-3.95996923077,3.85344615385,11.6200153846,1.96833846154,-2.645,52.6086307692,70.5268769231,3.41330769231,-15.1290153846,-27.7150461538,-28.5945538462,-0.0896307692308,-0.983738461538,1.93703076923,7.04826153846,-1.27361538462,7.97090769231,53.7382153846,61.5460769231,-0.528876923077,-15.7827076923,-20.9288,-32.7052923077,5.54447692308,-1.86893846154,1.80307692308,7.89970769231,0.228723076923,7.41803076923,53.9554,53.3765076923,2.89949230769,-12.8306923077,-22.8290769231,-33.5757846154,-4.84630769231,1.86221538462,2.52013846154,9.96103076923,-4.09938461538,-3.93761538462,-4.86221538462,-4.72244615385,-3.89126153846,-3.55043076923,0.108167076923,0.0656450769231,0.0465921538462,0.0792723076923
TRAQKPR128F427DDF8,227.39546,2,-8.811,1,121.832,1,0.322948717949,0.323384615385,0.439348717949,0.208707692308,0.250548717949,0.148943589744,0.261564102564,0.380138461538,0.255328205128,0.367605128205,0.200646153846,0.308005128205,0.399605128205,0.469938461538,0.314076923077,0.415523076923,0.390933333333,0.248312820513,0.250743589744,0.238938461538,0.382,0.360128205128,0.330133333333,0.294994871795,0.323446153846,0.439097435897,0.294174358974,0.227353846154,0.421641025641,0.219948717949,0.298774358974,0.228153846154,0.406584615385,0.415584615385,0.254425641026,0.367579487179,0.536794871795,0.433143589744,0.442092307692,0.317323076923,0.288717948718,0.492307692308,0.292866666667,0.375523076923,0.264379487179,0.403317948718,0.489046153846,0.300087179487,37.6507179487,21.2332871795,19.0869487179,-0.467728205128,0.463702564103,14.9109641026,-33.6640769231,-0.366687179487,-7.42164615385,4.90378461538,-6.32037435897,2.72281538462,46.8329487179,39.3737025641,27.2986820513,-0.18958974359,-9.71815897436,4.41616923077,-17.8932923077,-2.55131794872,-1.48028205128,3.06448205128,-6.58221025641,-0.94801025641,46.5947589744,33.980974359,42.040174359,-7.19714358974,4.39429230769,-4.79893846154,-18.8530974359,-4.44196410256,-7.95435897436,-0.559102564103,-3.31284102564,-1.3784,44.9612974359,38.5259487179,38.1961179487,-3.46498461538,-4.20564102564,-3.12673333333,-8.35424615385,-1.31240512821,-1.62163589744,2.34127692308,-7.96320512821,2.25809230769,-17.6051435897,-9.26734871795,-10.355225641,-11.573225641,0.0730773333333,0.0628457435897,0.0854620512821,0.0695426666667
TRAQKVC128F425E65C,130.63791,2,-13.143,1,87.657,5,0.266658730159,0.537992063492,0.61846031746,0.306365079365,0.323452380952,0.258317460317,0.384,0.258547619048,0.238976190476,0.37653968254,0.208206349206,0.23653968254,0.278222222222,0.526468253968,0.678420634921,0.354595238095,0.342365079365,0.282849206349,0.356357142857,0.246563492063,0.29223015873,0.442817460317,0.246936507937,0.212428571429,0.276841269841,0.524619047619,0.628071428571,0.333198412698,0.359373015873,0.314801587302,0.356785714286,0.255793650794,0.284753968254,0.403761904762,0.229841269841,0.20919047619,0.490841269841,0.403817460317,0.437142857143,0.202087301587,0.191571428571,0.16069047619,0.261349206349,0.380777777778,0.273158730159,0.265865079365,0.143936507937,0.306888888889,38.4967301587,23.0715,12.9833571429,19.2555079365,-12.9623888889,20.2316031746,-14.5961031746,0.641484126984,18.0191031746,1.54537301587,-0.476555555556,5.9853015873,41.3126031746,7.95757936508,35.4917777778,14.447531746,-4.50711111111,16.0514761905,-6.7601031746,-0.953531746032,15.7621507937,-0.26880952381,-5.85767460317,3.2938968254,40.9991349206,11.721531746,26.4860952381,8.59916666667,2.26711904762,13.6564047619,-12.4605,0.413055555556,15.8667936508,5.21731746032,-8.81887301587,7.7468015873,29.0654920635,57.0262301587,-12.5486428571,31.8771507937,-16.8340793651,6.03773015873,-7.56820634921,13.4104365079,11.5138730159,10.0845793651,1.06471428571,9.37169047619,-15.7118650794,-13.6168333333,-13.7476349206,-25.1305634921,0.0485235714286,0.053308968254,0.0557588888889,0.0417227777778
TRAQLIE128F931C3F3,147.40853,0,-13.051,1,168.34,4,0.683452173913,0.359669565217,0.233156521739,0.180965217391,0.318843478261,0.382634782609,0.230930434783,0.271973913043,0.244347826087,0.3332,0.295739130435,0.464304347826,0.629513043478,0.332565217391,0.231165217391,0.190356521739,0.350573913043,0.402313043478,0.271434782609,0.332043478261,0.255791304348,0.358939130435,0.303730434783,0.421113043478,0.482852173913,0.479043478261,0.560556521739,0.256086956522,0.302756521739,0.173504347826,0.207460869565,0.264904347826,0.201173913043,0.293686956522,0.216504347826,0.441739130435,0.5044,0.407617391304,0.475095652174,0.240452173913,0.262626086957,0.182,0.297643478261,0.397347826087,0.247347826087,0.318443478261,0.251643478261,0.547452173913,39.7330956522,21.5895913043,13.9012608696,6.7630173913,-35.0662521739,7.44936521739,5.37164347826,-11.4490869565,7.40505217391,3.28083478261,1.75029565217,1.06287826087,41.5598782609,7.67815652174,26.1002173913,-1.17048695652,-32.3830173913,1.70016521739,-10.7353391304,-11.0310782609,16.1601913043,7.0491826087,-0.471808695652,3.96196521739,42.8915130435,26.6171652174,40.3981565217,1.12842608696,-36.4430782609,0.0936956521739,-7.94455652174,-6.33928695652,12.1152434783,6.67084347826,0.977626086957,4.99693913043,43.511373913,18.2113217391,52.5349913043,2.22612173913,-22.9519565217,-8.09973043478,-4.90984347826,-4.44065217391,8.60626086957,6.60977391304,1.31826956522,1.08529565217,-15.8131652174,-14.5498086957,-13.6023130435,-13.5617565217,0.0412173913043,0.0488582608696,0.062606173913,0.0541913913043
TRAQLOD128F145EC9D,229.0673,0,-6.947,1,101.43,4,0.453409574468,0.253031914894,0.429723404255,0.146287234043,0.20614893617,0.130558510638,0.264409574468,0.5295,0.18275,0.259707446809,0.166414893617,0.356856382979,0.575420212766,0.364686170213,0.445420212766,0.155478723404,0.178829787234,0.171095744681,0.193537234043,0.388430851064,0.149468085106,0.220212765957,0.1585,0.322484042553,0.515345744681,0.375063829787,0.469462765957,0.174803191489,0.220787234043,0.195680851064,0.261813829787,0.45695212766,0.180765957447,0.266808510638,0.160872340426,0.296489361702,0.580468085106,0.343872340426,0.460691489362,0.178686170213,0.228563829787,0.232882978723,0.244542553191,0.485888297872,0.17835106383,0.290462765957,0.18135106383,0.32354787234,38.8391276596,26.5528670213,28.7093829787,1.18454787234,14.7750904255,9.95235638298,-36.164287234,-11.6714946809,13.3835212766,-0.00630319148936,2.06714361702,14.2108031915,47.6574680851,44.3636010638,8.5407606383,-4.91062765957,-6.79295212766,-2.28009042553,-2.30715425532,-0.0818510638298,8.05519680851,1.94739893617,-1.69714361702,5.3659787234,47.6660797872,42.2441010638,10.5789840426,-6.43243085106,-5.27618617021,-4.38070212766,-14.813712766,-4.90591489362,5.6514787234,2.86949468085,-0.551319148936,3.00365957447,49.6873510638,43.2901276596,26.5964148936,-6.95439361702,4.62421808511,-8.08844148936,-11.9436170213,-0.880920212766,0.631175531915,0.365430851064,-0.277404255319,7.93431914894,-17.1682287234,-8.43894680851,-8.71268617021,-7.1495,0.0578861170213,0.052979787234,0.0576543617021,0.0633004255319
TRAQMNB12903CDD58F,163.81342,6,-4.563,0,227.25,4,0.553305555556,0.556861111111,0.477333333333,0.389731481481,0.428611111111,0.504277777778,0.583212962963,0.600592592593,0.57512037037,0.581074074074,0.454268518519,0.606287037037,0.53537037037,0.617833333333,0.42437037037,0.446055555556,0.571203703704,0.590018518519,0.735194444444,0.646935185185,0.480925925926,0.492351851852,0.374555555556,0.424546296296,0.636435185185,0.659083333333,0.491740740741,0.419037037037,0.505435185185,0.539712962963,0.655148148148,0.662296296296,0.554972222222,0.491046296296,0.42587962963,0.487296296296,0.580972222222,0.576740740741,0.48687962963,0.38837037037,0.457574074074,0.528935185185,0.626148148148,0.554759259259,0.529685185185,0.434888888889,0.457703703704,0.49275,45.8424814815,-0.315342592593,42.7513611111,-3.80565740741,-22.2756296296,-17.1146388889,3.10890740741,5.54749074074,5.95493518519,14.7083055556,-5.22494444444,-8.94253703704,52.7786296296,24.841,29.8606388889,-7.62517592593,-42.7163055556,-28.4035185185,13.6279722222,4.72386111111,18.4388888889,11.8401851852,-2.59212037037,-6.48285185185,53.9927222222,21.9209259259,30.4544907407,-7.52325,-31.2319259259,-28.6332222222,11.2813055556,0.118962962963,21.0500277778,14.9158611111,-3.13400925926,-10.4488148148,53.836,35.2312962963,31.8596111111,-5.32030555556,-33.6738888889,-31.7549537037,13.9673981481,4.82537962963,14.2248888889,11.9983333333,-1.80192592593,-6.27505555556,-11.428462963,-5.19897222222,-4.08894444444,-4.3030462963,0.181756944444,0.0778457407407,0.0699044444444,0.0820339814815
TRAQMWP12903CAC06F,273.00526,7,-14.948,1,93.553,4,0.382626126126,0.176166666667,0.385662162162,0.166810810811,0.282932432432,0.179027027027,0.307738738739,0.468567567568,0.140148648649,0.271198198198,0.175833333333,0.372108108108,0.474067567568,0.23718018018,0.383126126126,0.146153153153,0.315936936937,0.107072072072,0.182594594595,0.437117117117,0.118594594595,0.312351351351,0.14240990991,0.368238738739,0.388117117117,0.262891891892,0.493072072072,0.197225225225,0.311747747748,0.144518018018,0.248441441441,0.512162162162,0.124806306306,0.28940990991,0.235747747748,0.459581081081,0.36786036036,0.193175675676,0.40422972973,0.122036036036,0.301765765766,0.120689189189,0.229126126126,0.503297297297,0.106279279279,0.289972972973,0.124400900901,0.357752252252,36.0903963964,-25.5063918919,-9.63475225225,-12.2002072072,9.10086936937,0.176567567568,-20.2989774775,-13.2305990991,12.4430765766,-3.07175675676,1.07914864865,22.0624189189,37.6033603604,-47.4177297297,-12.4446846847,-10.6763243243,-4.18911261261,-0.630220720721,-24.0263873874,-12.2860990991,13.1391756757,-1.84013513514,0.780346846847,15.3235045045,40.668463964,-29.958545045,-6.9547972973,-10.0853423423,-0.247855855856,-6.26492342342,-23.5448333333,-14.6467477477,8.48772972973,-3.74347747748,1.47373873874,4.91008558559,34.9602117117,-58.5487342342,-12.6055225225,-1.74381081081,-0.736864864865,4.80985585586,-24.1235495495,-15.6292792793,6.71203153153,-8.65326126126,3.16625225225,2.34722522523,-20.1006666667,-18.4466711712,-15.4232522523,-20.4481936937,0.0604305855856,0.0578091441441,0.0569815315315,0.0550062612613
TRAQNEC128F14ADF01,242.62485,4,-11.555,0,105.498,4,0.38667027027,0.668572972973,0.21332972973,0.33152972973,0.3948,0.220951351351,0.210659459459,0.164189189189,0.399902702703,0.337778378378,0.291875675676,0.39207027027,0.414227027027,0.641745945946,0.187081081081,0.265421621622,0.440854054054,0.15327027027,0.257789189189,0.143183783784,0.36587027027,0.377745945946,0.267151351351,0.459,0.314491891892,0.64687027027,0.261189189189,0.235064864865,0.483335135135,0.18747027027,0.305789189189,0.155854054054,0.302210810811,0.368475675676,0.222972972973,0.326794594595,0.393837837838,0.677843243243,0.306962162162,0.301167567568,0.418756756757,0.226524324324,0.359989189189,0.167156756757,0.424594594595,0.326108108108,0.250589189189,0.386524324324,37.8202432432,63.2472810811,16.3638108108,0.197335135135,9.95454054054,-7.35923783784,-7.77030810811,-0.920140540541,-0.825881081081,4.09588108108,-4.38166486486,0.212464864865,43.917772973,55.8499945946,24.5932162162,-3.24793513514,11.7353675676,-2.39124324324,-17.3769081081,-5.15329189189,1.51222162162,7.42722162162,-3.22831891892,-0.506751351351,44.2901567568,49.4315621622,23.6437513514,-2.12717837838,10.8776216216,-6.80111891892,-14.9048324324,-3.71962702703,1.40532972973,3.64491351351,-2.60252972973,-0.84792972973,43.19,64.7854432432,38.5227405405,1.73898918919,15.9529081081,-13.2638324324,-12.7171243243,-1.26980540541,-0.871345945946,3.48804324324,-1.78983783784,-1.29525945946,-18.7667297297,-12.6838594595,-12.4337405405,-13.7914756757,0.0672252972973,0.0599196216216,0.0555382702703,0.0623856756757
